OptIndex	Step	X_0	X_1	X_2	X_3	X_4	X_5	X_6	X_7	X_8	X_9
71	14	-5.37076259180270354e-01	1.61173039185644823e-01	-7.68135736557528759e-01	8.14926612225271185e-01	6.97896058850956402e-01	7.61419967001155662e-01	6.88709192551454241e-01	5.91277305942262132e-02	-1.91842140988408794e+00	3.34907356455416938e+00
71	15	-3.10969641793001905e-01	-1.58502007149020213e-01	-4.90680097888415823e-01	6.11196342972933238e-01	6.03239231638641793e-01	5.05135095393918210e-01	4.46502471349679131e-01	-3.16073796626288317e-02	-1.40841740260320236e+00	1.29793118063628921e+00
71	16	-9.36572033299800655e-02	-4.04843838653697774e-01	-2.28593299621335788e-01	3.86398318149557718e-01	3.65907100152156550e-01	2.47383418512301112e-01	2.41987335100845968e-01	-5.22773592914462376e-02	-1.10780924774620648e+00	9.06601534317261759e-01
71	17	1.82246932655041827e-01	-7.00212767845231676e-01	1.72546885820750562e-01	1.35933974260372126e-02	-4.27174838385173117e-02	-1.35989611865640736e-01	-4.97075608010090764e-02	-4.89531176742844382e-02	-6.33358880205990404e-01	1.42391226172685625e-02
71	18	8.48432100193009381e-02	-5.88115571590943076e-01	1.65487333090807737e-01	1.58661555122342098e-02	-5.20386347765794052e-02	-9.55456786466988423e-02	-8.57342302675321438e-03	6.19244800811891150e-03	-7.43571487239658935e-01	7.69613035406904178e-01
71	19	2.59626936620395987e-02	-5.34110522136320598e-01	1.87994312353854692e-01	1.58159504397251301e-02	-2.48702708271895494e-02	-6.67074328567794500e-02	-2.48438330233282864e-03	3.00933557002587421e-02	-6.83523887597045410e-01	4.59151327648088525e-01
71	20	-5.07203208254200094e-02	-4.46887140101214997e-01	3.25281788274315475e-01	-6.67602552034180369e-02	-6.69650375248793950e-02	-8.02254460873430830e-02	-4.07476723618457742e-02	7.78130304216724938e-02	-4.99466610367029551e-01	2.44661001105949683e-02
71	21	-1.24268023698372407e-01	-3.36447363693718637e-01	3.02326953198546633e-01	-1.09126791643444424e-02	1.60033579212544713e-02	2.80071171432082211e-03	3.58344383051427406e-03	9.07945123914126462e-02	-5.07130241036764406e-01	7.75880760469716824e-02
71	22	-1.78011396045663489e-01	-2.13199354420555404e-01	3.25043583122380575e-01	1.64251576902781152e-02	6.02813248138199254e-02	5.99201223986160839e-02	2.52928516915395876e-02	8.86003723847678393e-02	-4.49727504026619485e-01	1.14682337555097158e-01
71	23	-2.21775899477670485e-01	-5.80422499539599290e-02	3.42821343534168321e-01	6.54313862810816382e-02	1.10343523070441679e-01	1.24050778289806235e-01	5.01688647645698732e-02	6.21270904897886639e-02	-3.49982540491923899e-01	9.01317503188713981e-02
71	24	-2.66761891579665844e-01	1.33475020934121835e-01	3.47354001216022945e-01	1.36240623711679942e-01	1.54243561067609003e-01	1.87151972233081776e-01	8.02117540526497697e-02	2.18281021552909973e-02	-2.13035883922203129e-01	1.86948043140559711e-02
72	0	-8.06297732826585012e-01	1.73989870344785169e+00	-1.99577858689751020e+00	-1.21720479574219409e+00	-8.54615900118899874e-01	2.44346669618926970e+00	9.63922022260608857e-01	1.72830489062363846e+00	-2.27461133575833774e+00	3.53151578474692807e+00
72	1	-8.89277836811485756e-01	8.95240589584864965e-01	-8.55744389615681111e-01	-7.05897088334630274e-01	-8.78016286759245479e-01	1.38528795112976644e+00	1.23122268968534065e+00	2.18055356926868438e+00	-1.91515340040017712e+00	3.59021538756833669e+00
72	2	-8.97084506437736295e-01	7.71264611297540537e-01	-7.67025242100317639e-01	-4.42299678458828283e-01	-8.35333275217278959e-01	1.67004971953953940e+00	1.33418870151352253e+00	2.17704499488276015e+00	-1.80940476375718862e+00	3.54823184160867466e+00
72	3	-8.53422773951230451e-01	7.54580594870144283e-01	-8.94636213045176487e-01	-1.56099835624153416e-01	-9.33103202965627987e-01	1.67483075548261784e+00	1.61897042639855404e+00	2.16715236565037284e+00	-1.86976460302192371e+00	3.36023039464250539e+00
72	4	-8.01829344607959738e-01	7.29121723025404567e-01	-1.04725305840838101e+00	6.34981005163676171e-02	-1.09880440637366572e+00	1.64307929714180467e+00	1.58213997346798396e+00	2.18364414985900579e+00	-1.74163743099274715e+00	3.16010582276196450e+00
72	5	-7.62278764595938352e-01	6.56118422414099123e-01	-1.07266703108821848e+00	1.57237741901261274e-01	-1.15897399021106118e+00	1.64668974339452112e+00	1.49297570518425093e+00	2.17034232993209519e+00	-1.77716968183478219e+00	2.86370626797901773e+00
72	6	-2.86504682680769951e-01	3.48456626205573161e-01	-1.30156981254181958e+00	9.32300948845785765e-02	-9.37725196365886582e-01	1.63557364652615922e+00	1.53089693357091239e+00	2.27798966383516888e+00	-8.74559729190218960e-01	-4.23652034008790590e-01
72	7	-1.70109149108870539e-01	5.12671759097784840e-01	-1.16235050503477133e+00	1.01436455111487453e-01	-1.02007944107226556e+00	1.66483621561839379e+00	1.54199143121593885e+00	2.30042895349054133e+00	-6.95628186166802998e-01	-1.08953201231913988e+00
72	8	-1.17799049876110104e-01	4.52634032189530078e-01	-1.14274335789005099e+00	2.42275910862854299e-02	-1.13428737770774335e+00	1.70669496195568327e+00	1.58153127275767957e+00	2.29951856460326098e+00	-6.78613847749912291e-01	-1.12174616664493443e+00
72	9	1.29207391715652342e+00	3.17578890255521606e-01	-1.02384164292444702e+00	-6.36141745715969043e-02	-1.14548282307934968e+00	1.76182848380388890e+00	1.57630704177974446e+00	2.25912163842054925e+00	-6.93985796315597758e-01	-9.56060825484279730e-01
72	10	4.60728146234712810e-01	7.17361601164579143e-01	-1.60711005270927965e-01	-3.36347933286343770e-01	-9.43020318129899615e-01	1.37460007009622132e+00	9.93279917125503120e-01	8.27916768929252589e-01	-9.22950222771557582e-01	2.65611277365214615e+00
72	11	4.86620065547088032e-01	3.80425158145410447e-01	-4.62904308282276356e-01	4.55664636278051982e-02	-6.98984140425188416e-01	1.12566975964899685e+00	9.40998243284358882e-01	7.81421818707274340e-01	-9.79745329477881288e-02	-5.50358708915795525e-01
72	12	5.97992257000514282e-01	3.55101523376670003e-01	-3.62299488010998816e-01	1.84411410406805747e-02	-6.89049238312261059e-01	1.03371822696174598e+00	8.87864659869662121e-01	6.74816066472636700e-01	-2.07815538126005228e-01	2.28710919345193053e-02
72	13	7.34136672583177274e-01	2.52856102379650116e-01	-2.24875186629524659e-01	-3.40383582871385121e-02	-6.16977435713345734e-01	8.23558412823399366e-01	7.63830606578468907e-01	4.90941647178039564e-01	-4.64327630561164051e-02	-3.66398383945477357e-02
72	14	6.12494841492392639e-01	2.22698579641707417e-01	-1.20600156928451399e-01	-4.41463105312781476e-02	-5.34708948686683505e-01	6.85394228047603082e-01	6.53359859604929705e-01	3.74974323263570830e-01	4.33537674160933417e-02	-3.38689730479528744e-02
72	15	4.95780393154464760e-01	1.94582923213702241e-01	1.60547813879464568e-02	-2.85667813071477893e-02	-3.87024555941446025e-01	4.99225166930482300e-01	4.82410271281051406e-01	2.23618735191713935e-01	1.27878326809741538e-01	4.33904950453189719e-02
72	16	3.87945856875610395e-01	1.62128401783181775e-01	1.49109421420248689e-01	4.66472068954046012e-03	-1.81709855682264804e-01	2.75750649662444003e-01	2.67658680737218546e-01	5.83617589203977716e-02	2.15893575409058569e-01	9.12969916816961241e-02
72	17	3.32988839372926781e-01	1.42471964054703137e-01	2.05002972825534008e-01	3.73015399735650705e-02	-5.39137647672290887e-02	1.44274529790706624e-01	1.40183743898757512e-01	-3.14277700851273711e-02	2.50763655662332219e-01	1.22105430268663731e-01
72	18	3.07354506157206719e-01	1.32646651615339867e-01	1.93464890718098470e-01	8.15576387464706232e-02	1.70237044441733515e-02	8.13212861164092499e-02	7.47121266861436317e-02	-6.08277457646023492e-02	2.47197664107478260e-01	1.17352124780377431e-01
72	19	3.06195384492068678e-01	1.32921034643324165e-01	1.22290112556032254e-01	1.25062560337969919e-01	4.90609574929638040e-02	7.03563773805686021e-02	5.16932432410956710e-02	-3.67565696171597706e-02	1.95340605475404494e-01	8.84714483255063799e-02
72	20	3.22676037330936916e-01	1.36894996079252040e-01	3.14171566825875992e-02	1.23635446534825014e-01	7.10700739524547098e-02	7.43377815943238873e-02	3.73869956336835702e-02	1.37956823829414460e-02	1.09096003522881471e-01	3.66608926004207761e-02
72	21	3.41319262793872147e-01	1.37635732835760555e-01	-6.87303069992309390e-03	8.33106968797527325e-02	8.11611642655969689e-02	6.69773587462171860e-02	1.97793629190519717e-02	3.86641525214067305e-02	4.90649892114480637e-02	1.58369468173638547e-02
72	22	3.59820198939774683e-01	1.37593435296451683e-01	-1.78377874191411323e-03	3.48942213681992103e-02	6.96690443459421355e-02	5.78215619237694850e-02	9.24113531362819908e-03	4.10357601537150243e-02	2.63358417213324335e-02	1.23404768288968413e-02
72	23	3.80537339750477932e-01	1.39418967965334151e-01	2.38451392256432484e-02	-1.37376764701159226e-02	4.42740703218680864e-02	4.33130260480807938e-02	-9.85337698193705300e-04	3.08035334650589958e-02	2.13267993127289612e-02	9.97519699794192569e-03
72	24	3.86084521780959311e-01	1.42956075193490573e-01	2.98473235488602509e-02	-1.30319318320715975e-02	3.35780306425514305e-02	3.77170941014163957e-02	-3.02229307943811072e-03	2.58865840251943126e-02	2.33640421477624566e-02	6.38597241178286406e-03
73	0	-2.03290160118953178e+00	-1.82352731623610165e+00	-8.84712773329660029e-03	1.98442627805802463e+00	-1.95110976210108800e+00	2.13653223869567022e+00	1.29238918548919690e+00	-1.53351452289128698e+00	-2.10121985960989033e+00	2.77564265520984232e-01
73	1	-1.22480613407446914e+00	-1.99356284347253832e+00	6.95579907547267118e-02	1.56417263253287819e+00	-1.38777275390830113e+00	2.52968382224680877e+00	9.85495504312755122e-01	-1.86125137117166140e+00	-1.66314699417439416e+00	4.24147493159490074e-01
73	2	-1.07123192135936707e+00	-2.14815046085546379e+00	1.94634124688996601e-01	1.66339669618723840e+00	-1.24699915590841637e+00	2.23522054350478916e+00	8.72829358742492234e-01	-1.99761389053914695e+00	-1.60469254174684206e+00	5.01557137596565727e-01
73	3	-1.00278302542716569e+00	-2.16006955926723565e+00	1.04647576460854941e+00	2.12606894400417046e+00	-7.73777806713810801e-01	2.13323065529728728e+00	3.27847217047526285e-01	-1.80862599512736955e+00	-1.64688791058333206e+00	7.91262422539731891e-01
73	4	-1.10201239485003999e+00	-2.23730446690894036e+00	1.82170114323920140e+00	2.14174453340085025e+00	-4.15819911432498024e-01	2.02901803732261543e+00	7.02605156562018940e-02	-1.77576784193840020e+00	-1.78242866536883504e+00	1.01262774686992385e+00
73	5	-1.41900156879728345e+00	-2.41044093452420860e+00	1.86742504806496878e+00	2.19700471034771994e+00	3.45162251962519984e-01	1.96442934615046116e+00	1.66164406188457264e-01	-1.55272041017295592e+00	-1.84927309870728984e+00	1.51223862049183988e+00
73	6	-1.65618921010796383e+00	-2.41357855789597986e+00	1.90183299170921960e+00	2.27489042400145536e+00	1.05152700254588671e+00	1.89778232167866157e+00	2.94802853757858252e-01	-1.45612221846571965e+00	-1.98405720341569358e+00	1.94871720740366605e+00
73	7	-1.60860185237192299e+00	-2.45047006659634592e+00	1.94510446547813953e+00	2.31350748946137807e+00	1.14997276786241476e+00	1.90132160888421753e+00	4.24445364873970776e-01	-1.38681549380650293e+00	-2.06046887625002695e+00	2.12247577781888230e+00
73	8	-1.62375068839290382e+00	-2.43159457208154350e+00	2.00762259248543273e+00	2.36472227855789541e+00	1.16248300211579347e+00	1.92102591940420919e+00	5.62939430231024773e-01	-1.39638190952997654e+00	-2.02540365681916956e+00	2.56605521131916658e+00
73	9	-1.54085118870055537e+00	-2.33764936132972423e+00	1.89942479780680507e+00	2.25681588535616839e+00	1.00450663470444579e+00	1.91738962696711224e+00	5.56092417906561387e-01	-1.30366993616524351e+00	-2.80878912349167020e+00	6.27220523259329799e+00
73	10	-1.45135784702709647e+00	-2.03016312016797063e+00	1.40872079963926744e+00	1.96153183827253375e+00	2.05295176046238881e+00	1.73657531048170544e+00	1.09869642831700265e+00	-1.07074315587839530e+00	-2.54936577321798463e+00	6.78757902444266659e+00
73	11	-6.14278919414465330e-01	-1.56846031735602320e+00	1.02129005186044397e+00	1.37231158106401874e+00	6.38592468035413141e-01	1.61800008391822647e+00	1.53549127682230901e+00	-9.93649583753612897e-01	-1.74539028616146230e+00	4.23371430984802544e+00
73	12	-3.08443326245253058e-01	-1.41681174705361812e+00	1.06063986226221862e+00	1.02946303818649421e+00	4.06103323564211305e-01	1.31531314125455268e+00	3.91715871932287518e-01	-8.99643557581114583e-01	-1.23346749443174719e+00	1.95418240755468364e+00
73	13	-1.75147965323491722e-01	-1.26533699081509754e+00	1.02264095907950181e+00	9.31055639930550072e-01	3.75568379373600880e-01	1.20842266331654424e+00	3.79480607584961493e-01	-8.48364908024840325e-01	-7.23539749325459502e-01	-7.99681713597366617e-01
73	14	5.59244785634829544e-02	-1.01255062681777108e+00	9.49123316602610512e-01	7.58880328362949275e-01	4.98236936542020614e-01	9.96251901695015207e-01	2.63460546554799391e-01	-5.70722536257405433e-01	-8.13798157724572313e-01	4.33919601082965567e-01
73	15	2.63983542108461533e-01	-7.62574966008364497e-01	8.22955791272586001e-01	6.21976079021130390e-01	6.33794235625307234e-01	7.83786630236025017e-01	1.97545564298498372e-01	-3.22988632406314147e-01	-6.46199435853871185e-01	3.14044635565672470e-01
73	16	3.68993513523315886e-01	-5.90442227282746979e-01	7.02180495301353624e-01	5.57963255619395415e-01	7.24059860016922463e-01	6.48352407135880826e-01	1.75015065672214643e-01	-1.69177723029731858e-01	-4.98139565777609095e-01	1.19668491902047619e-01
73	17	4.16410568437083684e-01	-4.55700261047803978e-01	5.88410845506684876e-01	5.26440398538951082e-01	7.52632951695294761e-01	5.59121477358843322e-01	1.65153403374714236e-01	-7.23993930936780022e-02	-3.83651198984721331e-01	3.14155490310221025e-02
73	18	4.47160404874796191e-01	-2.79881989800981557e-01	4.28987680520401815e-01	4.95197069736115381e-01	7.25258261737768417e-01	4.61197140292619046e-01	1.52807192975920964e-01	2.21903939794116517e-02	-2.31954278643270118e-01	-5.53584706109166852e-02
73	19	4.73602219065539898e-01	2.21907323807516987e-02	1.52426643488538405e-01	4.41903539525096645e-01	6.12369501644903003e-01	3.10786544826987421e-01	1.27580037135624658e-01	1.51956336576106743e-01	4.18488702083305575e-03	-8.57412771710511085e-02
73	20	4.86744810250487325e-01	2.72605694231681350e-01	-7.94446420591031210e-02	3.90336530314786878e-01	4.71657952629169985e-01	1.93967541726401960e-01	1.00421688721808428e-01	2.40075530231198819e-01	1.67438430308131242e-01	2.83675603612413146e-02
73	21	4.70636718666594678e-01	1.88070903800173939e-01	-8.06512494755891318e-03	4.03105546962920391e-01	4.53465944362800244e-01	2.40788500807940231e-01	1.02062984059025447e-01	1.85016680085803853e-01	1.05822821369166375e-01	5.37246622746150454e-02
73	22	4.59660105764023164e-01	1.50905114268338025e-01	1.92079406225615854e-02	3.88910395092778027e-01	3.52864886842406578e-01	2.64326549364382379e-01	8.25918411459296703e-02	1.20518204178705193e-01	1.08009881865963026e-01	-4.00034037244101776e-02
73	23	4.52924821701220004e-01	1.65523558044501501e-01	4.76835314738626240e-03	3.58547634642478852e-01	2.37325074756702170e-01	2.59127311289252094e-01	5.79545496146547170e-02	7.94733237935159043e-02	1.03387843455472569e-01	4.89887897442512488e-02
73	24	4.63065682919562183e-01	2.03580596177536821e-01	-2.10127610379217955e-02	3.06025478128281403e-01	1.18774360743767904e-01	2.31166934185977002e-01	2.25958156286543074e-02	4.79715378874423781e-02	1.27930672199156659e-01	5.24527565259339384e-02
74	0	1.98254991232252609e+00	-4.64225705046373838e-02	-2.06883512859190244e+00	2.03263009376075043e+00	1.70732203076010425e+00	2.37093565511859916e+00	-4.59315692464738023e-01	-1.94091174469862349e+00	-1.37026311944392210e+00	3.80420439328742033e+00
74	1	1.26555906867110757e+00	1.47568952152103777e-01	-1.53729473282311302e+00	1.67496134815163611e+00	1.68766301292214127e+00	1.65955332024805746e+00	-1.73542588489545235e-01	-2.32485291696841001e+00	-1.51953859956683468e+00	3.70404573317615027e+00
74	2	8.48674272328476254e-01	2.70117573150471357e-01	-1.10422518921750723e+00	1.32282351420446753e+00	1.30438273643264213e+00	2.07305482746677372e+00	3.03806724830523456e-02	-2.15974051711650583e+00	-1.59593816978794112e+00	3.53240806450162825e+00
74	3	1.04665621761588468e+00	1.72660812269042424e-01	-1.05625013179352867e+00	1.13741490176940530e+00	1.15788544846501251e+00	2.04893249196341154e+00	3.12324054088311875e-01	-2.18536000734098357e+00	-1.54689047087384801e+00	3.29422029870513056e+00
74	4	1.47402960760440860e+00	4.85726799392201980e-01	-4.04459605277608381e-01	1.15690682824269397e+00	1.20383585040608820e+00	2.04230734658294155e+00	5.11973928230396003e-01	-2.42278872961699410e+00	9.87724387610070975e-01	-1.14157589348787036e+00
74	5	1.40584005457559780e+00	4.85904070433401725e-01	-5.81675096140773396e-01	1.04143058292110124e+00	1.16964387805783976e+00	2.02709921246997160e+00	4.58176689073460763e-01	-2.42491129112639570e+00	1.00518728474157726e+00	-1.31926459462248347e+00
74	6	1.32393073099156311e+00	4.41083067124305339e-01	-7.40108457982767476e-01	1.10224912541542719e+00	1.07050199815055436e+00	1.99206034422481615e+00	4.18469169061162105e-01	-2.41365877230087378e+00	8.33074832202609694e-01	-1.57921832263514661e+00
74	7	1.24749704033201381e+00	2.70179850328478244e-01	-7.64953454887284723e-01	1.07201993538131357e+00	1.23120258977415853e+00	2.03840110714994216e+00	4.32345969475918690e-01	-2.38460023935423804e+00	7.25047025688044022e-01	-1.67175700411963390e+00
74	8	9.48826604889982050e-01	-1.90878011221467692e-01	-8.83130363996182055e-01	1.19475093321683934e+00	1.15367772505719812e+00	2.04613117664339939e+00	5.46001882772098712e-01	-2.38895177383298218e+00	9.30144363691639553e-01	-1.45244828924128000e+00
74	9	9.63556912144370781e-01	-7.65864432560833475e-01	-6.24687749285491534e-01	8.90021182315576698e-01	7.79766119881412978e-01	1.80256717550993706e+00	-7.23288748338472010e-02	-2.34499323387184333e+00	1.10739851586867144e+00	-2.65224038598915968e-01
74	10	8.19244981886080970e-01	3.58658552851107704e-02	-9.82635759335221959e-01	6.71864390411222590e-01	8.49223450460995344e-01	1.73364625442248577e+00	4.15510134364430184e-01	-2.14746727550673366e+00	1.36909145828535883e+00	2.80802955304385682e+00
