OptIndex	Step	X_0	X_1	X_2	X_3	X_4	X_5	X_6	X_7	X_8	X_9	X_10	X_11	X_12	X_13	X_14	X_15	X_16	X_17	X_18	X_19	X_20	X_21	X_22	X_23	X_24	X_25	X_26	X_27	X_28	X_29	X_30	X_31	X_32	X_33	X_34	X_35	X_36	X_37	X_38	X_39	X_40	X_41	X_42	X_43	X_44	X_45	X_46	X_47	X_48	X_49	X_50	X_51	X_52	X_53	X_54	X_55	X_56	X_57	X_58	X_59	X_60	X_61	X_62	X_63
24	1	-6.87699550784643399e-01	-7.69956162929055443e-01	-1.85003581176307774e+00	1.70406678452573263e-01	4.55593099782136746e-01	-3.06452992351910203e-02	-1.50513557432701028e+00	1.35696163186650853e+00	5.70753300015800824e-01	-1.47551640394717909e+00	1.87019238722581393e+00	1.68518905473856151e+00	1.78637377130274944e+00	1.97545466772282685e+00	2.99322207779775473e-01	-1.44305981594091182e+00	1.47027627654400428e+00	2.55900364103197253e+00	-6.14160478432365764e-01	-9.43501466381710063e-01	-1.00852855027283073e+00	2.42388796100799375e+00	1.89987346225029730e+00	-1.58109203824566502e+00	1.88261380784841048e+00	1.36799565035643367e+00	1.19518737801464714e-01	1.12715763552540857e-01	-9.19622222139259149e-01	2.19937199592483534e-01	5.76367856220730168e-01	-1.64717218329272175e+00	1.82519364451239019e+00	1.79217451347156898e+00	1.52928127101371536e+00	1.15379183251594597e+00	-2.52444087361806657e+00	3.97935406190473906e-01	1.84547948146100205e+00	-2.09606980994868675e+00	-2.12982922754750126e+00	-2.42858750017366543e+00	9.09238712804497418e-01	-9.39568952663608625e-01	-2.13767740006112339e+00	1.07751294236942963e+00	-1.05743480884898244e+00	-1.49400504600440742e+00	1.71938770220335324e+00	1.34580692991615214e+00	4.59813804252794389e-02	-1.21788646826224478e+00	9.43357430192448998e-01	-1.25036981462743646e+00	1.07300972153260643e+00	-6.22473989288936380e-01	2.47446113158325698e+00	1.61357297075635353e+00	2.90922277801244000e+00	9.09080929605222243e-01	-4.99627957339298212e-01	-1.06756234227862645e+00	-3.39076083367278014e-01	-3.91736703544540088e+00
24	2	-5.90114643662021598e-01	-5.39899252956775544e-01	-2.09348445844365427e+00	2.58532069868664061e-01	4.20755486980323612e-01	-1.18104801243700160e-02	-1.27461569880084902e+00	1.20424602582031715e+00	5.36274418728500013e-01	-1.34169717776489006e+00	1.52413652913751507e+00	1.63184653424975545e+00	1.49050552098336975e+00	2.13511698707827113e+00	3.64796218181759113e-01	-1.27919189436329650e+00	1.35583927253422165e+00	2.43224084936657148e+00	-3.37750132207062514e-01	-6.61841241969501892e-01	-1.00916828987354545e+00	2.55302720345854972e+00	2.24187249216013695e+00	-1.39830903946665641e+00	1.87368734779494384e+00	1.10794424040289652e+00	2.31303375733636296e-01	9.62293725716286824e-02	-8.02674638992464717e-01	2.67888023807613229e-01	4.22887489008337780e-01	-1.65216072994571150e+00	1.45097327887748140e+00	1.71286402348652045e+00	1.42402374053122327e+00	8.32697015837619681e-01	-2.59682910338171746e+00	6.12611762273573834e-01	1.88232971183393438e+00	-2.19363551081576258e+00	-2.17582120640122678e+00	-2.27273644438538591e+00	8.16159880026895213e-01	-8.80324373523221460e-01	-2.21483204353705654e+00	1.14198605457802604e+00	-1.28272845693728965e+00	-1.42927685715226849e+00	1.40820347431075721e+00	1.15216851531811582e+00	1.45368733359388547e-01	-1.08729044256910634e+00	9.05804685713420654e-01	-1.21486190615571332e+00	8.87595081012200304e-01	-6.44632955007939934e-01	2.44302260257838144e+00	1.57378529556557445e+00	2.23286657108656161e+00	8.77556125126851216e-01	-3.33579780599116471e-01	-1.12324763402867478e+00	-1.21507447770143967e-01	-3.70249548851955135e+00
24	3	-5.01448269126057111e-01	-3.43682250601245354e-01	-2.18183545654085220e+00	4.23011401981417956e-01	3.80977886370765406e-01	7.07347358893344741e-03	-1.06240504367174760e+00	1.12043292654299820e+00	4.73045822354566825e-01	-1.26984835265200102e+00	1.27984065500396804e+00	1.57293420851247201e+00	1.33748359706804298e+00	2.12909201735449649e+00	4.69951569190779295e-01	-1.11298448484209000e+00	1.28226536945553038e+00	2.44576099609805508e+00	-7.00120998310974629e-02	-4.79383146308181018e-01	-1.06453870757933955e+00	2.57249385038817735e+00	2.25790463276483111e+00	-1.24626983488660192e+00	1.87396469271653254e+00	9.74494714262816863e-01	3.27186396379185229e-01	8.01628216174333080e-02	-6.85096358964647711e-01	3.15317582330534363e-01	2.83993053144435070e-01	-1.69987852803068096e+00	1.23889357909875431e+00	1.68737842121258019e+00	1.39696992870932624e+00	5.54478263115755654e-01	-2.51382600217568797e+00	9.60307065044182728e-01	1.84632525661457780e+00	-2.01912018297118623e+00	-2.03158389871154288e+00	-2.20013519081582931e+00	7.47965125423998844e-01	-9.35770379043436851e-01	-2.23952400199564527e+00	1.32824532025561304e+00	-1.55332044187701634e+00	-1.38037756273283785e+00	1.17674101101555539e+00	1.00257086343799573e+00	2.24757248110230234e-01	-9.40177620099867273e-01	9.80826341676338309e-01	-1.27545259459356242e+00	6.89468225242725108e-01	-6.95700166327317349e-01	2.39736171661316888e+00	1.48854727747846516e+00	2.55029734278885378e+00	8.33265325814289692e-01	-2.08207821795692166e-01	-1.33536374506143196e+00	-1.33672861681914945e-02	-3.43470311130370076e+00
24	4	-4.04006867253038360e-01	-1.83631068449830043e-01	-1.96593259603774229e+00	8.37796013248375493e-01	3.27565376649655571e-01	3.02321187366119057e-02	-8.40482185534121573e-01	1.07017187409026970e+00	3.44921506556264246e-01	-1.23791368393334733e+00	1.16110839443922687e+00	1.44537139196624231e+00	1.34613722537179736e+00	1.95919990910498831e+00	6.61264350340115326e-01	-9.06968423315901440e-01	1.24155823941161381e+00	2.53502517509207070e+00	3.54835958920976302e-01	-3.90753669783832247e-01	-1.24756849943817238e+00	2.37673894943626873e+00	1.96366804544538831e+00	-1.15315217882893162e+00	1.78552182421315320e+00	1.02546346602741711e+00	4.33294542630369428e-01	6.51724653190775965e-02	-5.30216086057096359e-01	3.65863699441666412e-01	1.34791004990323704e-01	-1.69223447151375672e+00	1.25744619278834313e+00	1.69287717319444875e+00	1.39946481924699406e+00	3.81834187698986693e-01	-2.76234883415672305e+00	1.65724348965332346e+00	1.91777585318221333e+00	-2.10733800685485484e+00	-2.15712573516052464e+00	-2.34360158944985297e+00	6.80224460333223035e-01	-1.11485938040654098e+00	-2.19748895671852695e+00	1.47126631754480419e+00	-1.53067272158181344e+00	-1.21202991974688890e+00	1.01991902113489785e+00	8.74816550137577087e-01	2.82012656853948607e-01	-7.54876827795718963e-01	1.13995021800313778e+00	-1.37668125578401046e+00	4.57851993152148640e-01	-8.62664258000238382e-01	2.36584304562671610e+00	1.54205160244536277e+00	2.49520290573275005e+00	1.08342959238933378e+00	-9.65088018753185867e-02	-1.69533481409320830e+00	-1.96540094865042467e-03	-2.91401380758507766e+00
24	5	-3.49166812907707347e-01	-1.68775133492604118e-01	-2.09269446036089679e+00	1.17354035538116674e+00	3.23907842095316034e-01	4.32477259900580155e-02	-7.35433919895646326e-01	1.02552412074130372e+00	2.41116501126447280e-01	-1.23700547402311423e+00	1.20873916526059366e+00	1.37851481878476778e+00	1.41201326071239408e+00	2.05517144585504319e+00	7.65871838356679269e-01	-7.76874600497625356e-01	1.22953734350723964e+00	2.58181092420280400e+00	7.45314922435901472e-01	-3.96229163250888472e-01	-1.39287692769287452e+00	2.46384279908929127e+00	2.08464450205667751e+00	-1.23068393993236103e+00	1.76053470909499010e+00	1.16292147153017078e+00	5.12021872908322129e-01	6.48531896032185362e-02	-4.23200964396530488e-01	3.79587189991326790e-01	6.96006763436519266e-02	-1.64927451086375743e+00	1.43427384863029972e+00	1.70350515902360278e+00	1.37403737210675247e+00	4.17684303102985544e-01	-2.73208008808740654e+00	2.14024488532249402e+00	2.00826045740855319e+00	-2.09032047898774964e+00	-2.07742418971973519e+00	-2.24248197409190286e+00	6.83173049506300867e-01	-1.18511766895220050e+00	-2.20939806724066745e+00	1.35771311435918696e+00	-1.32450611896984349e+00	-1.07503004391699220e+00	9.84786507612051998e-01	8.29733558628115486e-01	2.85072133926244586e-01	-6.54125101455178548e-01	1.14630897486438998e+00	-1.32285759931338531e+00	3.49625898988866868e-01	-1.08551733157302088e+00	2.46272434081241309e+00	1.60452185790533419e+00	2.55474063552480768e+00	1.31883446209086852e+00	-9.30173270564575716e-03	-1.67223314076547092e+00	1.40925513588520818e-02	-2.38725730194817753e+00
24	6	-3.04878569416059952e-01	-1.88122663027825821e-01	-2.18869383000468298e+00	1.39721545099415501e+00	3.78862652201233274e-01	5.30412487401794516e-02	-6.60841268063151799e-01	9.76287887950078592e-01	1.57562653866154090e-01	-1.25798882493504527e+00	1.25736980042397750e+00	1.39318953435810200e+00	1.46010394072163563e+00	2.09205988222952088e+00	8.56173574621844513e-01	-6.66002976495309595e-01	1.22667501278702629e+00	2.58118819358451512e+00	1.07745576528569353e+00	-3.83647060445570676e-01	-1.48796509316963066e+00	2.47810709356192493e+00	2.06992379094825685e+00	-1.27853816758498251e+00	1.82390500708037173e+00	1.26622689456105819e+00	5.98965748580962520e-01	7.37674773120835930e-02	-3.31910218632195941e-01	3.74408864707306166e-01	3.94187036269458835e-02	-1.68314336918473106e+00	1.54435056691212247e+00	1.73132773815791507e+00	1.37463253708891409e+00	4.71455921525406441e-01	-2.83072620216414217e+00	1.99670197511010294e+00	2.02771168558150583e+00	-2.01183735171224143e+00	-2.08205675590199180e+00	-2.26589945272413962e+00	6.69633365341210651e-01	-1.16276680456943926e+00	-2.14588900709179153e+00	1.35326721580688658e+00	-1.33740327469164444e+00	-1.03895987859181815e+00	9.56203591447355006e-01	8.10805584275230307e-01	2.74884172705880669e-01	-5.75690200102284000e-01	1.11237366609270083e+00	-1.25109715138074051e+00	2.65978641639057711e-01	-1.32560793845754343e+00	2.39569947835038466e+00	1.67430796698614137e+00	2.58857814413267651e+00	1.44504550524684139e+00	9.00884257858451387e-02	-1.58858183891369054e+00	2.14451324376504285e-02	-1.86006276171808738e+00
24	7	-2.81095677756675655e-01	-2.11982098846527273e-01	-2.17530870989511316e+00	1.44837959808930283e+00	4.52745945568500063e-01	5.94336351710631899e-02	-6.27305602549699581e-01	9.45604179404645473e-01	1.14933379422715004e-01	-1.27842934501606598e+00	1.29124656050915987e+00	1.42581786028579560e+00	1.48387790209624160e+00	2.08656044284457076e+00	9.01586978114655935e-01	-6.00958114608313720e-01	1.22230957158645093e+00	2.64753595069070036e+00	1.18833810561521580e+00	-3.50752612678153830e-01	-1.50871256449974456e+00	2.45872697623354286e+00	2.04361316636783119e+00	-1.30714333771604396e+00	1.85564344647246404e+00	1.31667636234938001e+00	6.58769147900414076e-01	8.67404234025966892e-02	-2.80260873876041594e-01	3.61219214647995945e-01	3.65794814104196189e-02	-1.71234369705304657e+00	1.57327884818905517e+00	1.74874897398990203e+00	1.39008751464638403e+00	5.03701914326278311e-01	-2.70626678962879597e+00	1.92707171024685753e+00	1.99141782879598361e+00	-2.05713896703569477e+00	-2.11558931653877469e+00	-2.27703663915121490e+00	6.68731182636068011e-01	-1.14517432860543567e+00	-2.16062830409204887e+00	1.34974008772057963e+00	-1.37126263049503172e+00	-1.03913057086422955e+00	9.49042309224179315e-01	8.09299863671001929e-01	2.63451641893978517e-01	-5.33755773895597030e-01	1.09485783930990377e+00	-1.21904146184476048e+00	2.21331907505920911e-01	-1.43883893628171422e+00	2.45661457293614394e+00	1.68238727091897444e+00	2.56779225344347628e+00	1.46400323781268327e+00	1.54598739402182689e-01	-1.56951101574810870e+00	8.28004292524792129e-03	-1.52392221325432309e+00
24	8	-2.48249268577331844e-01	-2.66233889610061059e-01	-2.11816199323736232e+00	1.37166186137744250e+00	6.36759027462289628e-01	7.62030892393288223e-02	-5.94968765921085163e-01	9.02261407538816562e-01	6.25701861828091010e-02	-1.31917478376645092e+00	1.35657623854042275e+00	1.49300284263714333e+00	1.51151902706133634e+00	2.08728691644036601e+00	9.39526084804507500e-01	-4.94129522686757694e-01	1.22687799402978026e+00	2.61111068019988801e+00	1.18489579873450279e+00	-2.58300299860188654e-01	-1.47062384683120762e+00	2.45387846712290791e+00	2.04198638691846046e+00	-1.36513840059444758e+00	1.85736523918375696e+00	1.37542218434384433e+00	7.63003469812408630e-01	1.27102163636991339e-01	-2.02940808343428980e-01	3.21801407323510869e-01	5.76928956599847831e-02	-1.72657478037488987e+00	1.57023908571206872e+00	1.76301530916514682e+00	1.43313122671149418e+00	5.64599717511727439e-01	-2.77957956117424443e+00	1.91447587110481376e+00	1.93082396560560521e+00	-2.10347947996433460e+00	-2.05145390719480059e+00	-2.21988380688094811e+00	6.92302953028024803e-01	-1.13114066917034117e+00	-2.21444830347883981e+00	1.32425719037602985e+00	-1.37886717640195289e+00	-1.05149892949877222e+00	9.66537211357615833e-01	8.23724328725859656e-01	2.38064702559758840e-01	-4.75460022647823666e-01	1.08773601228416794e+00	-1.19941502938063471e+00	1.65948624066453804e-01	-1.51723843668792013e+00	2.51863712299774622e+00	1.66955598379028536e+00	2.56991296703905725e+00	1.41025353703118883e+00	2.42801156425150100e-01	-1.59166786001251803e+00	-4.19117359428004266e-02	-9.58636880356908416e-01
24	9	-2.09703099600618309e-01	-3.32089560505958337e-01	-2.14044895484551079e+00	1.26460425663782394e+00	8.69057795405707600e-01	1.20707771906858136e-01	-5.72145477545372261e-01	8.59177848059849647e-01	1.59918977934985981e-02	-1.36438867775652439e+00	1.43226020620259842e+00	1.55140279245357116e+00	1.53393849026975992e+00	2.12587884292012630e+00	9.53885089272321851e-01	-3.48217262221533763e-01	1.21798014463559068e+00	2.61280762244064046e+00	1.04737437258840660e+00	-1.51993192457207826e-01	-1.40363183182802809e+00	2.47848940735544510e+00	2.05797435962168684e+00	-1.41092326994911987e+00	1.86417509251276714e+00	1.40625586020149163e+00	8.91487452993690366e-01	2.08219946043719406e-01	-1.06898629077447391e-01	2.56398044687482674e-01	9.75973615940260997e-02	-1.69825746495286434e+00	1.54613550200468541e+00	1.76226178073598638e+00	1.47371501897774504e+00	6.16836562927004728e-01	-2.73295234651820707e+00	1.97944016910159171e+00	2.00003741608157526e+00	-2.05355287089670169e+00	-2.09802943400513442e+00	-2.30497008169267614e+00	7.04306203533288100e-01	-1.11644587806310680e+00	-2.15167611646206014e+00	1.32759058180512413e+00	-1.34716176588187797e+00	-1.07629983826536302e+00	1.01391174354147418e+00	8.52326319710390634e-01	2.07326714195053774e-01	-4.10167323746435220e-01	1.09039337661312197e+00	-1.19473963636129477e+00	1.25083623592060711e-01	-1.49729422005975255e+00	2.37461380649624720e+00	1.68230106848636352e+00	2.55627011476955834e+00	1.36825585156644469e+00	2.94510615041414014e-01	-1.58506090429184221e+00	-1.07865366221675862e-01	-2.26972894379549595e-01
24	10	-1.92956511217460991e-01	-3.42809999168382784e-01	-2.16074003227693856e+00	1.31198339661271013e+00	9.15273275338220227e-01	1.83288020261723444e-01	-5.76897772273095466e-01	8.55169707636528775e-01	1.64715896613348983e-02	-1.37138512236091992e+00	1.43645348406859497e+00	1.53831199551632092e+00	1.53720819771334183e+00	2.11847479986239939e+00	9.53483907673736031e-01	-2.55045702091581727e-01	1.19600240582874862e+00	2.59392188408687074e+00	9.54174441312965249e-01	-1.57559357819930107e-01	-1.39391446729344493e+00	2.45081744423543135e+00	2.04520357321895929e+00	-1.38016688144797151e+00	1.88674584306815230e+00	1.38617800291129112e+00	9.30790370501039188e-01	2.88659592715054536e-01	-5.83802353516755870e-02	2.10982595286399649e-01	1.19580068316968352e-01	-1.67282618221977231e+00	1.52391384045802702e+00	1.75266486828745061e+00	1.46022238676293292e+00	6.06367324314256773e-01	-2.73589033315703301e+00	1.95448464516160825e+00	2.04794080768081344e+00	-2.00638423874869831e+00	-2.11850735549453706e+00	-2.29149199508885326e+00	7.20166584072947424e-01	-1.12583554089477933e+00	-2.12764960613478804e+00	1.34639185206579426e+00	-1.33410384640706603e+00	-1.10926626556287911e+00	1.05341171556213342e+00	8.73240469952137666e-01	2.00507713287042366e-01	-3.85769480941850873e-01	1.09191965204940189e+00	-1.20260958236046034e+00	1.43263894033709149e-01	-1.36628127649920272e+00	2.44694256750944739e+00	1.64803183776534334e+00	2.55038118387445900e+00	1.40090710910891980e+00	2.45866048252413455e-01	-1.53334016772142601e+00	-1.45458682306354281e-01	1.35192216825043843e-01
24	11	-1.80678565377187933e-01	-3.35951562470604703e-01	-2.15806378545785016e+00	1.40957229704842835e+00	9.11588697288825189e-01	2.81180796418806889e-01	-6.01644162422044770e-01	8.68693542203226809e-01	4.07958886167182622e-02	-1.36145498638262619e+00	1.41276701473117350e+00	1.51139728122684724e+00	1.52414805521085572e+00	2.11283227493143499e+00	9.55498353175778470e-01	-1.29981130319749116e-01	1.15574679645930334e+00	2.58851128030181199e+00	8.67461577808316786e-01	-2.31647593707391797e-01	-1.39459557521326838e+00	2.47702359615784928e+00	2.06012749871072387e+00	-1.34377010307335221e+00	1.86967667203018828e+00	1.37377774108477446e+00	9.38792370719162106e-01	4.11814372744275459e-01	-6.13026885891608531e-03	1.51557466503916105e-01	1.40748589138641467e-01	-1.66559783027868202e+00	1.50270915098125846e+00	1.73797141780639564e+00	1.42675972346765834e+00	5.77234809274546512e-01	-2.72886296036823062e+00	1.92440371782549624e+00	1.97682463474981707e+00	-2.07133110259603015e+00	-2.11091851193751934e+00	-2.27474311526015649e+00	7.29935971506460946e-01	-1.13495596041353397e+00	-2.18585189013889725e+00	1.33923985290149439e+00	-1.32637491698603149e+00	-1.16171206058071497e+00	1.10697759375670612e+00	9.03667822363637518e-01	2.03566227511681963e-01	-3.71857229606699591e-01	1.08164570740610388e+00	-1.21227960696092874e+00	2.03359902433906364e-01	-1.24433159495919554e+00	2.37159445878195951e+00	1.64823934933059713e+00	2.56369701631467706e+00	1.41427493428675422e+00	1.60353909002323769e-01	-1.49759179011377608e+00	-2.14729595988326638e-01	4.93794332923838453e-01
24	12	-1.79893049325764748e-01	-3.00036465526679175e-01	-2.18855962387054781e+00	1.41085369728718302e+00	8.95774277988935275e-01	4.08039485409628422e-01	-6.60528684356915696e-01	9.10163921228820949e-01	1.07206309113755616e-01	-1.31217643710254195e+00	1.35759361738706597e+00	1.49006898394305121e+00	1.47980116750889112e+00	2.12532717677167549e+00	9.98548553431763075e-01	9.48764353294095086e-02	1.08803638458588692e+00	2.55771959708105978e+00	8.51540862779388452e-01	-4.14529858888999847e-01	-1.41621103317517871e+00	2.46383650855256731e+00	2.10327261327379089e+00	-1.32334826667702576e+00	1.79540011479171779e+00	1.38351120444790743e+00	9.11914286342069946e-01	5.98895594770281536e-01	6.57628067049809695e-02	6.98401336075734486e-02	1.40918521585405965e-01	-1.69260845548785044e+00	1.50430835376355443e+00	1.71267890342203244e+00	1.39143786459356855e+00	5.41359873557254012e-01	-2.72215890018800932e+00	1.91848575094785034e+00	1.96318800229499701e+00	-2.08205941924464399e+00	-2.05769445574746124e+00	-2.35515822965722244e+00	6.96367742142890433e-01	-1.07929431010075882e+00	-2.12923513556532118e+00	1.33024377318419229e+00	-1.31998306690187639e+00	-1.21605637223375629e+00	1.16466280250581411e+00	9.44948858083955345e-01	2.37741108492326741e-01	-3.80445847860752084e-01	1.04487109233762765e+00	-1.22733341577418398e+00	3.28121601790558493e-01	-1.23567992927890780e+00	2.40727344451957048e+00	1.64727845714016730e+00	2.54041489376388485e+00	1.29889287836102207e+00	7.88405094059067835e-02	-1.54546740363686452e+00	-3.82729210962350685e-01	7.98466066483892400e-01
